domain,file_id,group,fs,win_idx,win_start,rpm,t_mean_abs,t_rms,t_std,t_var,t_peak,t_p2p,t_kurtosis,t_skewness,t_crest,t_impulse,t_clearance,t_shape,f_centroid,f_msf,f_rmsf,f_variance,f_peak_freq,f_entropy,f_spec_kurt,f_env_log_energy,f_BPFO_ratio1,f_BPFO_harm_frac,f_BPFI_ratio1,f_BPFI_harm_frac,f_BSF_ratio1,f_BSF_harm_frac,f_FTF_ratio1,f_FTF_harm_frac,o_pk0_order,o_pk0_amp,o_pk0_ratio,o_pk1_order,o_pk1_amp,o_pk1_ratio,o_pk2_order,o_pk2_amp,o_pk2_ratio,o_pk3_order,o_pk3_amp,o_pk3_ratio,o_pk4_order,o_pk4_amp,o_pk4_ratio,o_pk5_order,o_pk5_amp,o_pk5_ratio,o_pk6_order,o_pk6_amp,o_pk6_ratio,o_pk7_order,o_pk7_amp,o_pk7_ratio,o_entropy,o_kurtosis,o_crest,o_gini,o_bandfrac0,o_bandfrac1,o_bandfrac2,o_bandfrac3,o_bandfrac4,o_shaft1,o_shaft2,o_shaft3,o_shaft21,o_theo_BPFO_1_ratio,o_theo_BPFO_2_ratio,o_theo_BPFO_3_ratio,o_theo_BPFO_4_ratio,o_theo_BPFO_frac,o_theo_BPFI_1_ratio,o_theo_BPFI_2_ratio,o_theo_BPFI_3_ratio,o_theo_BPFI_4_ratio,o_theo_BPFI_frac,o_theo_BSF_1_ratio,o_theo_BSF_2_ratio,o_theo_BSF_3_ratio,o_theo_BSF_4_ratio,o_theo_BSF_frac,o_theo_FTF_1_ratio,o_theo_FTF_2_ratio,o_theo_FTF_3_ratio,o_theo_FTF_4_ratio,o_theo_FTF_frac,fault_type,fault_size,or_position,load,t_mean_abs_rel,t_rms_rel,t_std_rel,t_var_rel,t_peak_rel,t_p2p_rel
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,1,3000,1772.0,0.2078894835329008,0.2906198621243474,0.2906198621243474,0.0844599042611746,1.402536787724551,2.661499600798403,2.3450059944352803,0.1420905853503737,4.826018350802267,6.746549964350828,8.428037780014934,1.3979536491414466,2738.934277017567,8336581.134278808,2887.313826773738,834820.1604570656,3540.0,4.9222784105756965,62.44516239305227,5.59497977767995,0.000339043209064,0.0257059897243552,0.2251169139691309,0.2625375632220144,0.0005060471150384,0.0016412711480426,0.0,0.0,5.417989417989419,0.3043055603635174,2527.6326400565813,3.3862433862433865,0.0403625953634808,335.26108874335875,27.022222222222226,0.0367977139594791,305.6503560839832,2.031746031746032,0.0359529958401867,298.633931252902,10.835978835978835,0.0317115381689644,263.4033990260412,30.40846560846561,0.0190988809236516,158.63973945631358,8.804232804232806,0.0171889467477028,142.77538272973618,7.382010582010582,0.0171671872436482,142.5946432367938,3.215383766459925,272.97482804896464,141.50208556903502,0.9243010909476048,0.0057485031682825,0.0737403990440721,0.5700659326527499,0.1411473221934956,0.2092978429413999,0.002737557567449,0.0359529958401867,0.0002019084462602,13.133238275809369,2.134857115409693,168.3756067003882,214.55658853873663,24.345621546170523,0.0514295247486157,1325.5010983894144,214.55658853873663,101.33016790025684,100.1624192233698,0.3540889254716101,1.3282130016927167,3.238306204418245,0.9535046229462764,7.818858261463555,0.0029637904721884,0.0,1.4349086151565345,0.8284707815486139,0.3924982291758508,0.0005046777589481,IR,7.0,,1,1.000099698766793,0.9938113938344912,0.9938113938344912,0.9876610865152491,0.9498479787585532,0.9608843537414963
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,2,6000,1772.0,0.2062325173460279,0.289404553869805,0.289404553869805,0.0837549958005808,1.404848131330672,2.7126666666666663,2.428068842378769,0.1299369540523516,4.85427099380689,6.811962290925881,8.542708125402239,1.403292543739954,2754.644505065882,8409039.102719799,2899.834323322593,820972.7534301389,3540.0,4.792864666434059,69.37796454650179,5.6115895728721785,0.000132445727868,0.0234117567509057,0.2258091944651601,0.2623773231625192,0.0015096080593501,0.0033286688907389,0.0,0.0,5.417989417989419,0.2989951609388893,2874.155678341526,3.3862433862433865,0.0396620319708989,381.2598640250949,1.964021164021164,0.0350634554354239,337.0550520802453,27.022222222222226,0.03049986769634,293.1865775112589,10.835978835978835,0.0281622134539522,270.7153703062328,30.40846560846561,0.0183216636159594,176.12095578107383,8.804232804232806,0.0177873703442553,170.984946101366,7.382010582010582,0.0147619125124795,141.90207807274749,3.2234987117423133,266.50353035870006,139.03274983658295,0.92786624906054,0.0113135361497028,0.0815206081444089,0.5723883103407152,0.1373879829811132,0.1973895623840598,0.0047264463845423,0.0350634554354239,0.0008539522778725,7.41856620709361,0.9742657415933842,112.58199854496216,150.82928479780986,23.227781699689626,0.0445658514572413,955.6575749257984,150.82928479780986,124.6653985525537,143.72218838395273,0.347005333061248,6.044782109887056,1.91202984118444,4.416257934554259,6.201615336276611,0.0047586864640878,0.0,0.8037880196253366,0.0380914323544391,1.1421005269376083,0.0003231224763536,IR,7.0,,1,0.9921284856193223,0.9896554934718775,0.9896554934718775,0.9794179957590604,0.9514133031562486,0.979357260145437
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,3,9000,1772.0,0.2048343194442714,0.2889168882240959,0.2889168882240959,0.0834729683010947,1.5354243988423153,2.843102075848303,2.6002569070383537,0.1486940943323767,5.314415534082806,7.495933313326221,9.429218836520567,1.410490629727163,2742.388219631622,8361057.117343588,2891.549259020774,840363.970169286,3540.0,5.092678634189354,57.42775308441853,5.598513728841128,6.782529410650545e-05,0.0237735502920964,0.2243164172304675,0.2609907950728691,0.0004117129113687,0.0020133936734771,0.0,0.0,5.417989417989419,0.3022608473073017,2439.0255464479856,2.031746031746032,0.0397514355721581,320.7652189564038,3.3862433862433865,0.0384444184863285,310.2185401841405,27.022222222222226,0.031297284153842,252.54635612152128,10.835978835978835,0.0298562661562722,240.9183872983184,8.804232804232806,0.0183698172003511,148.23108528404384,7.382010582010582,0.0169298905338884,136.61192271038945,30.40846560846561,0.0161073163603074,129.97434645436613,3.2001612888544706,266.92119286493875,140.55129399789473,0.9263827487189852,0.0108718872574491,0.087536499334308,0.5641788547997802,0.1421085550686032,0.1953042035398595,0.0046228703850107,0.0397514355721581,0.000247359294413,8.598864396555456,0.9416040351990586,68.0949220759406,159.7142120640506,15.280009376924326,0.0479729056336771,1881.4434712330767,159.7142120640506,106.85954987682295,115.33358223135944,0.3509703917534961,1.115179284609904,6.217972878264996,2.377080119547275,4.356254334421965,0.0037869914416069,0.0,1.4599947676002702,1.044132686777509,6.993550051835691,0.0012382070308571,IR,7.0,,1,0.9854021362311787,0.9879878590867232,0.9879878590867232,0.9761200097027625,1.0398442126734175,1.0264485104386578
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,4,12000,1772.0,0.2045036050666201,0.2886214833310522,0.2886214833310522,0.0833023606402168,1.5350788181037922,2.7107174451097804,2.612027482042116,0.1312861313907679,5.318657503875831,7.506365560627701,9.454286539283384,1.411327116877075,2730.1213292349785,8280939.117935768,2877.662092382594,827376.6455920003,3540.0,4.930792851314282,63.96232561691352,5.599580301402429,0.0003951175039266,0.0247482546742235,0.2320832911735788,0.2697923373147773,0.0005638045782629,0.0017970103015675,0.0,0.0,5.417989417989419,0.3071307739915335,2912.1637446111245,3.3862433862433865,0.039147413998691,371.1893740267551,2.031746031746032,0.0346684478002057,328.72054940507365,27.022222222222226,0.0325598354208016,308.72703184597674,10.835978835978835,0.0292270814648424,277.1264041585632,8.804232804232806,0.0184074948745156,174.53685446759306,30.40846560846561,0.0177265104759852,168.07987182703025,7.382010582010582,0.0166543791789762,157.9140982966366,3.186857648979121,273.7712780504576,142.8158099060625,0.9275236622184226,0.0060086062111613,0.0740162884550499,0.5781002428783821,0.1347231867503108,0.2071516757050959,0.0024473782709808,0.0346684478002057,0.0001311176844629,14.165545309081004,1.437282143273332,169.83519189891518,187.70673443852883,21.188904805900695,0.048566885549987,2384.514970651743,187.70673443852883,85.40366882994377,132.33221548328245,0.3562558306522322,2.3486171391301323,3.533059688488826,1.0319834921730413,5.419500972753064,0.00329269981839,0.0,1.4715358957620963,0.7748815411538483,4.962552252314672,0.0018435556504916,IR,7.0,,1,0.9838111594109655,0.9869776846741579,0.9869776846741579,0.9741249500447567,1.0396101730611542,0.978653530377668
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,5,15000,1772.0,0.2048565827490086,0.2889127874339964,0.2889127874339964,0.0834705987428816,1.463042167984032,2.6072462674650696,2.441752252384524,0.1069917055092602,5.063957815689302,7.141787431695163,8.999011176216703,1.410317323249327,2756.2116481697376,8430514.758052653,2903.534872883853,833812.1085461106,3540.0,5.097473432289613,53.83475196987648,5.608422296593253,0.0003386748787814,0.0240864400959764,0.2207822495681139,0.2567707938939437,0.0002715415287599,0.0010688338572736,0.0,0.0,5.417989417989419,0.2991764471983795,2844.128999777026,2.031746031746032,0.0380052172861217,361.2976276658968,3.3862433862433865,0.0352570642929842,335.1722367910474,27.022222222222226,0.0320622681545579,304.80082075625194,10.768253968253967,0.029648746925149,281.85661580823444,30.40846560846561,0.0181696582284546,172.73034815243668,8.804232804232806,0.0174035085707419,165.44692567691934,7.382010582010582,0.0169731616588985,161.35582110167684,3.1955949310018656,259.9787187191473,139.11704794724596,0.9276900763946015,0.0072851167586632,0.0828665020921526,0.5703413093409923,0.1341906114483811,0.2053164603598106,0.0023421410091722,0.0380052172861217,0.0004143232175764,16.226699042055873,1.343212253927976,94.42423958987418,295.14475198927414,23.21669209412357,0.048962674202286,1917.602648670824,295.14475198927414,151.05970657523633,120.58859099884626,0.3475077362698883,2.4864838634996915,21.893637806055693,1.1683812193137997,2.138094891255309,0.0039049447395798,0.0,1.4222539062430033,1.154799027936171,0.8968963650653167,0.0005644113451993,IR,7.0,,1,0.9855092389281637,0.9879738359160603,0.9879738359160603,0.9760923004546904,0.990824382120297,0.9412972085385874
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,6,18000,1772.0,0.2079322135737436,0.2932039497411314,0.2932039497411314,0.0859685561437999,1.402588063080506,2.6368094610778448,2.4107954523115955,0.1170266463987832,4.783660193916424,6.745410145774884,8.510889422926144,1.4100939181111345,2785.899283754231,8598673.430716239,2932.34947281463,837438.6114939,3540.0,5.449076291346154,36.44335425397371,5.622039564058867,0.0007941744495633,0.0268052358779567,0.2119393858034538,0.2473732545449149,0.0001996645147573,0.0012002277633606,0.0,0.0,5.417989417989419,0.2886890751574636,2006.6792172259352,3.3862433862433865,0.0403575038121713,280.5252125139413,2.031746031746032,0.0395728643927259,275.07117995258307,27.022222222222226,0.0395048805060056,274.59862361315976,10.835978835978835,0.0329158832857235,228.7984707078666,8.804232804232806,0.0199983725279267,139.00878828976786,30.40846560846561,0.0168712857864434,117.27239258038855,7.382010582010582,0.0151301936643651,105.17005245981233,3.293618802132208,263.5445949706081,134.24041994822008,0.9190412642256014,0.0125936713623796,0.0837273705796161,0.545881799637668,0.1507618844653104,0.2070352739550255,0.004923636905867,0.0395728643927259,0.0008111822707531,8.037323860647291,4.132554320556409,47.471998838085774,201.8542154890717,26.56786561037317,0.0511056060205051,1419.1534601735314,159.8651494581625,112.40963013528771,65.40465912577855,0.3363524796070697,1.510932800982803,6.323666633819757,1.398874280453108,2.3929757554809354,0.0034855945010073,0.0,0.5310156896030621,1.1426361438984445,1.4096985459583449,0.0010124562029911,IR,7.0,,1,1.0003052613582668,1.002648008432869,1.002648008432869,1.0053030288143945,0.9498827042599735,0.9519704433497536
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,7,21000,1772.0,0.2083719302617875,0.2943841321235336,0.2943841321235336,0.0866620172461261,1.4676035630073183,2.701945948103792,2.6113536100009167,0.116023259078362,4.985335155179073,7.04319224358317,8.875366881174862,1.4127820947489045,2755.882470932816,8430274.870908327,2903.493563090562,835386.6773135653,3540.0,5.273415035636206,45.599262262921606,5.609054493107968,0.0004044696431025,0.0248241391472032,0.2228353610173432,0.2568704433048909,0.0007860679987633,0.0026108104251111,0.0,0.0,5.417989417989419,0.3019343013743429,2547.8790488257087,2.031746031746032,0.038580478841674,325.56219444737104,27.022222222222226,0.0355972590520204,300.3882305568722,3.3862433862433865,0.0343866324370809,290.1723320182991,10.835978835978835,0.0305074703310178,257.43793976127967,8.804232804232806,0.0190276082481775,160.564878465691,30.40846560846561,0.0170334806729983,143.73739034540145,7.382010582010582,0.0146101687368632,123.28822083155808,3.241045452334748,271.2136926117377,140.3994501390689,0.9234835469891508,0.0103798608442159,0.0851530494825183,0.5613513040619489,0.1390508566037392,0.2040649290075775,0.0036165910467442,0.038580478841674,0.0001983067864776,10.667636548439196,1.357599645578821,94.74687510599696,169.47002606239022,28.869553038269824,0.0475149785989379,1022.344158924785,151.99108676397088,98.79654214396426,119.9670012600903,0.3475763781661186,4.453127535142079,7.213085367993897,2.93021682875422,4.71615479407435,0.0054933195795183,0.0,1.1630720753490025,1.2929867869394225,1.586066953837185,0.0014227711455285,IR,7.0,,1,1.0024206186133913,1.0066837914308397,1.0066837914308397,1.0134122559295664,0.9939135216573904,0.9754867464227066
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,8,24000,1772.0,0.2081545032152029,0.2941258931999421,0.2941258931999421,0.0865100410506637,1.5705537299733865,2.780239680638722,2.6331236895444725,0.1474521757008679,5.33973297243983,7.545134530873473,9.486769690824651,1.4130171995099412,2776.509417792094,8547606.679456856,2923.629025621557,838602.1323686637,3540.0,5.477902095859081,36.62183360325353,5.615227056481933,0.0002578565488971,0.0229553309216042,0.2229661490247764,0.2552068791384082,0.000211479796164,0.0015160461255946,0.0,0.0,5.417989417989419,0.3052082998309353,1974.0054118498929,3.3862433862433865,0.038702585424112,250.31794063955627,2.031746031746032,0.0340872774123703,220.46736646585592,27.022222222222226,0.0332063733833177,214.76991550651616,10.835978835978835,0.0290066867258113,187.6074687624939,30.40846560846561,0.0184904099923763,119.59101181879038,7.382010582010582,0.0164980403249648,106.70489925876328,8.804232804232806,0.016212758270706,104.85977145810229,3.2605553012898545,272.9184681006216,141.92185942138434,0.916253107095418,0.0145958063582822,0.0722427296303854,0.5762824160294596,0.1314135816823115,0.205465466299561,0.0050672114662289,0.0340872774123703,0.0005650537823077,6.727028787494271,0.7009746163556885,68.4441877357205,158.2681292427116,14.937907731365785,0.0473445404203431,1032.6267484114053,151.10752515720444,68.16465144522238,93.3493305123478,0.3488564385660528,2.610831820793234,3.7525885155764698,1.2172794491874352,4.713625833012331,0.0036300770490359,0.0,0.2678544953661055,1.288352260058138,0.4681051776153676,0.0007342019812287,IR,7.0,,1,1.001374636295779,1.0058007107538316,1.0058007107538316,1.0116350697529082,1.0636350497209952,1.0037532254281019
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,9,27000,1772.0,0.2067711489965691,0.2924295937109633,0.2924295937109633,0.085515067277959,1.5706683008848967,2.854797405189621,2.624949829513594,0.1496461519988905,5.371099008645379,7.596167591559702,9.56431549186884,1.4142669087475122,2761.581122869683,8461042.407544361,2908.7871024783444,834712.109354182,3538.0,5.083433015842569,53.8420094776453,5.604438458639423,0.0001713867939898,0.02544523023064,0.2193580959601641,0.2543006861561713,0.0007624833659231,0.0017256997521049,0.0,0.0,5.417989417989419,0.2965630893210778,2214.1522222373974,2.031746031746032,0.0379149190585444,283.0743450967305,3.3862433862433865,0.0377565997617873,281.8923267156152,27.022222222222226,0.0358724437898882,267.82514073582,10.835978835978835,0.0303567915187061,226.64505402548596,30.40846560846561,0.0226951457839833,169.44289185362553,8.804232804232806,0.0189934987708591,141.80624300831363,7.382010582010582,0.0161912363414087,120.8844364555691,3.2442988190598925,262.7320971800539,137.90183653430066,0.92165240313294,0.0072644633415454,0.081224724611384,0.5566433759607475,0.1409992973613366,0.2138681387249861,0.0039630671658751,0.0379149190585444,0.0002337225250887,9.567064463467135,1.2451339517886946,69.39128408765427,265.87711452259987,24.12474405435195,0.0495752745148754,1153.8893885558534,276.72997085916666,57.21237506577816,104.82714666770192,0.3431818889536746,1.9002845494024845,4.787244283992957,2.12247722102424,3.1398942139528345,0.0035313795486041,0.0,0.1558936173888498,0.7494377149424823,1.1450838327975508,0.0003523606729309,IR,7.0,,1,0.9947196958253318,0.9999999999999966,0.9999999999999966,0.9999999999999883,1.0637126412320879,1.030670889045273
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,10,30000,1772.0,0.2048542209061255,0.2907272396256841,0.2907272396256841,0.0845223278603699,1.4748828496939457,2.7589606786427145,2.7742000201562123,0.1341138161437485,5.073081048710149,7.199670298043851,9.089137243012074,1.4191908682100856,2783.9909517096885,8563758.399045419,2926.389994352328,813152.7798440014,3538.0,5.079869851286985,54.63730251787376,5.6264316586333045,0.0002166370996364,0.025762802315494,0.2252998464988168,0.2625850043135643,0.0004556181200147,0.0021987489204404,0.0,0.0,5.417989417989419,0.3012789150501513,2091.7164388191877,3.3862433862433865,0.0397994346274534,276.31914318363823,2.031746031746032,0.0351508481616527,244.0449804657821,27.022222222222226,0.031212214656605,216.69987253607204,10.835978835978835,0.0310186260057739,215.35582705833016,30.40846560846561,0.0185604332925997,128.86120299283235,7.382010582010582,0.0168452784697416,116.95324210053036,8.804232804232806,0.0159787348887879,110.93701141630773,3.2408534376062392,268.24894218255974,140.09469549831988,0.9203359854871772,0.0117444772450546,0.0765840257804702,0.5668336651214788,0.1377877953709439,0.2070500364820524,0.003583013070479,0.0351508481616527,0.0001335984727389,9.810415831707436,1.018137506348899,111.38623449712784,156.39884844701277,21.04068361476881,0.0501720664826924,1203.4491607352268,156.39884844701277,88.91373847444127,96.64143746515376,0.3503885578868788,3.298663046347861,13.590417148720686,2.6412023020842508,5.09654809473155,0.0046202304842608,0.0,0.782886902452344,0.535601321977948,2.2176804353203843,0.0009744872905267,IR,7.0,,1,0.9854978767451626,0.9941785847879583,0.9941785847879583,0.9883910584509829,0.9988433144490038,0.9960708421299551
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,11,33000,1772.0,0.2060633108552273,0.2932601397105953,0.2932601397105953,0.0860015095430778,1.4987304925415836,2.770980878243513,3.0197529065369704,0.1525857931392088,5.110583709110622,7.273155450691871,9.176238551565811,1.4231555267750022,2759.718727267201,8454157.99222201,2907.6034791941643,838110.5385927098,3540.0,5.275500306506418,45.342591732631696,5.611196768372341,8.97347994238507e-05,0.0259836033132164,0.2273504044329331,0.2624072760655771,0.00064571793745,0.002275092837495,0.0,0.0,5.417989417989419,0.3053816622815897,2341.483322031856,3.3862433862433865,0.0389875265870762,298.9329568411877,2.031746031746032,0.0355714448373909,272.74049202904064,27.022222222222226,0.0351103598705366,269.20516920754915,10.835978835978835,0.0318829908963908,244.45964070873185,30.40846560846561,0.0192428528111121,147.54264741668229,8.804232804232806,0.0175507559256831,134.56866395319364,7.382010582010582,0.0143154682855677,109.76241987583656,3.2308897304454502,273.9918290860255,142.00247296093866,0.922117375872493,0.0160796061103828,0.0728998387552288,0.5697881783511896,0.1387526471159552,0.2024797296672433,0.00532065088019,0.0355714448373909,6.954839184125282e-05,6.68554386139968,0.4948107565027234,97.67176736188276,236.3502698471236,23.189053098234343,0.0486685638246465,767.5668490208379,236.3502698471236,57.85783688080392,109.45124817642044,0.3521544612800655,2.6360670332714857,7.701421826153866,4.223131181637818,3.036776857171916,0.0053699160511554,0.0,0.8057692300442999,0.5256787604996506,0.20407880196987,0.0005434827161789,IR,7.0,,1,0.991314479265546,1.0028401571437804,1.0028401571437804,1.005688380780157,1.0149937894705783,1.0004105090311983
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,12,36000,1772.0,0.2056968650896606,0.290152532427342,0.290152532427342,0.0841884920739997,1.4988266270658683,2.770980878243513,2.84129892986466,0.1527528917495902,5.165650682149495,7.286579824176037,9.142476471650628,1.4105831525407917,2759.06360686512,8448156.680757387,2906.571292908087,835724.6940298202,3540.0,5.271821476887771,43.13465162586032,5.597460335924206,3.259723044117843e-05,0.0234675654977286,0.2264329076555586,0.2594555259723576,0.0002765092024468,0.0017043911096533,0.0,0.0,5.417989417989419,0.3066355226495946,2614.087874691372,3.3862433862433865,0.0410684496631599,350.1112179345255,2.031746031746032,0.0403037202324751,343.5918495492222,27.022222222222226,0.0396738563242092,338.2222185584082,10.835978835978835,0.0291067459611737,248.13691196428996,30.40846560846561,0.0175562119265894,149.6678542859304,8.804232804232806,0.0172151600542071,146.7603647800445,7.382010582010582,0.0133994831912681,114.2314701009127,3.169685669193933,270.8025788207082,142.58551803206092,0.9290778604677504,0.0079181965633481,0.0801468062362317,0.5721615184327835,0.1299878866361511,0.2097855921314855,0.003630472092051,0.0403037202324751,0.0005428085326215,11.101509445457316,0.1790780361307415,65.07150323733549,206.96304029401568,15.86340352731244,0.0442102191398764,1258.337239864831,194.7536165292784,122.30631287671028,89.7458488427397,0.3508673467578745,2.3775875762172043,13.010883830662468,1.8752523704794597,1.852485568870629,0.0038031913886025,0.0,0.8885634674645927,1.2653931536755971,1.672917312744455,0.000491820908674,IR,7.0,,1,0.98955160846742,0.9922133007992587,0.9922133007992587,0.9844872342829554,1.0150588952021213,1.0004105090311983
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,13,39000,1772.0,0.2035903709794966,0.2870906801283396,0.2870906801283396,0.0824210586165526,1.472633935322688,2.7761788023952096,2.791447340360767,0.1391138991313732,5.129507982144316,7.233318197861934,9.08175373516532,1.4101387936261591,2754.3102536807264,8430820.10309178,2903.5874540112927,844595.1295609915,3540.0,5.233402362817588,50.558064024835645,5.603732828895147,0.0002758322288628,0.0221612312430747,0.2213695820737636,0.2521870557906226,0.000814126549319,0.0021075002398646,0.0,0.0,5.417989417989419,0.2975855869825009,2227.352489060112,3.3862433862433865,0.0380375695628432,284.7015411689886,1.964021164021164,0.0372269961489568,278.6346051681799,27.022222222222226,0.0305422145026522,228.60071344077105,10.768253968253967,0.0263812080541136,197.45663766705877,7.382010582010582,0.0204218098707891,152.85205680841457,30.40846560846561,0.0181893313205394,136.14252223016783,8.804232804232806,0.0172118532522803,128.82634730914663,3.2411912915411563,262.51189060204496,138.37729794686237,0.9214670016216218,0.0085640333392989,0.0813971923599914,0.5716544622917719,0.142855562781341,0.1955287492275966,0.0038172621971536,0.0372269961489568,0.0004090104864408,9.752276426534827,0.7915623115617145,56.19814144729844,128.6161432180967,26.29182720630452,0.0492496897710508,947.122065668291,140.0534748439801,91.0856230003268,76.31632767811483,0.3392500748899603,4.795527913429571,5.592365718756651,3.304185445340224,1.8902607691244344,0.0048815996580475,0.0,0.4708406821328314,1.3778792076606676,1.5720030652150436,0.0005035535757549,IR,7.0,,1,0.9794178388835649,0.9817429094132599,0.9817429094132599,0.9638191401832081,0.9973202693576834,1.0022871217452496
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,14,42000,1772.0,0.2066372917018718,0.2924572127354062,0.2924572127354062,0.0855312212809626,1.572769994883566,2.892482355289421,2.823665773070995,0.1251195892614723,5.377778103565237,7.611259235555049,9.585189925016875,1.4153167142547372,2792.0836023658926,8633460.890261956,2938.275155641819,837730.0476614556,3540.0,5.474640538125796,32.586383313139244,5.62126055669142,0.0004706718838752,0.0257106574570007,0.2057197907887394,0.2388541181457236,0.0002317496068468,0.0018507461401826,0.0,0.0,5.417989417989419,0.2802001213843199,2042.4060884835808,3.3862433862433865,0.0470292923198875,342.8011112081821,1.964021164021164,0.042518952767472,309.92480509714164,27.022222222222226,0.0380856538219877,277.610055504632,10.835978835978835,0.0319472459047325,232.86659985636692,30.40846560846561,0.0188729410225002,137.56671289616023,8.804232804232806,0.0182563954136707,133.07265165493033,7.382010582010582,0.01662441943947,121.17701917090804,3.310529606221741,254.00375251194595,130.29305644370822,0.9210323226744556,0.0097689654209547,0.0894131805916367,0.5456880139774868,0.1481402560475289,0.2069895839623928,0.0035087900045232,0.042518952767472,0.0004559378601551,12.117839112783066,1.5168037637390848,62.84953102834135,163.94927959291616,19.961933895677827,0.0508667355755839,887.7757034463585,172.39676595898644,160.3467490275649,72.97266484756996,0.325098946730707,1.828843255613344,13.93761792830488,1.4646160871963545,4.064359559398149,0.0045503746646384,0.0,0.4942863622917421,0.8672111256691966,1.0018566522554642,0.0002826681444023,IR,7.0,,1,0.9940757448287278,1.0000944467490156,1.0000944467490156,1.0001889024182147,1.0651359834317915,1.0442763312221437
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,15,45000,1772.0,0.2096800270755733,0.2954870996235978,0.2954870996235978,0.087312626043966,1.5726240469194943,2.892482355289421,2.652008861139402,0.1046871032064773,5.322141132108432,7.5001137153859005,9.42936277870022,1.4092286411031825,2750.3676986944047,8411682.816731788,2900.2901263031927,847160.3387102326,2842.0,5.338972943871071,43.065126766065,5.605475419828221,0.0001216412382107,0.0250230650103175,0.2155723682853145,0.2493146920645859,0.0008758914704359,0.0020021561588093,0.0,0.0,5.417989417989419,0.2926099305212667,2340.928234072641,2.031746031746032,0.0428479950103558,342.7911045755014,3.3862433862433865,0.0402743142492171,322.2012293497825,10.768253968253967,0.0311519842183322,249.221068041569,27.022222222222226,0.0302041130546005,241.63794068327965,30.40846560846561,0.0190823152480278,152.66170377746806,8.804232804232806,0.0189567990867003,151.6575535582311,7.382010582010582,0.0185524488182697,148.42268398925327,3.25787961328287,261.13597272522145,136.06361769238848,0.92210075861231,0.0065813335328931,0.0906498244915114,0.5521230257772469,0.1532054962803301,0.1974403199180183,0.0033975958375706,0.0428479950103558,0.000279936444476,12.611268981416556,0.7834574483916626,67.79125873974505,167.7406817448877,22.789221308607825,0.0524353724760958,987.5958311039484,167.7406817448877,98.0411369167069,94.4474066403488,0.3386238413864417,1.3043451606219536,7.473173651956377,1.525287984885587,2.458257438205264,0.0043353689064751,0.0,0.4011095989419026,0.8539768335267239,1.1277629348955274,0.0003807108123641,IR,7.0,,1,1.0087135162010556,1.0104555283678147,1.0104555283678147,1.0210203748090751,1.065037142260643,1.0442763312221437
src,12kHz_DE_data/IR/0007/IR007_1,12k_DE,12000,16,48000,1772.0,0.2090667902603991,0.294873726785071,0.294873726785071,0.0869505147481167,1.5514941874451098,2.855609580838323,2.5576072566978985,0.1096042175972997,5.261554511333961,7.4210456165958,9.337493112001294,1.410428344054004,2781.790131121232,8576147.355640342,2928.5059937859683,837791.0220368595,3540.0,5.344321933075534,42.66372827383487,5.617418074700106,4.80101796125458e-05,0.0227864152838275,0.2180385800673807,0.2493180799081275,0.0004927026163758,0.0019143427506816,0.0,0.0,5.417989417989419,0.2921450933333433,2147.909482396111,3.3862433862433865,0.0444105508274429,326.51530153154897,2.031746031746032,0.0392511019990241,288.5819960768742,27.022222222222226,0.0313786458896416,230.70211545263945,10.835978835978835,0.0272028684814175,200.00096011519173,7.382010582010582,0.0205529658279404,151.10953837867504,30.40846560846561,0.0176451367576437,129.73059423138858,8.804232804232806,0.0159567537810607,117.31726302003436,3.2972714189184877,266.03278600060725,135.8474684000041,0.9185275472170488,0.0169852834805955,0.0864994955848128,0.5598334306833018,0.1407210205055176,0.1959607697457721,0.0081582599403122,0.0392511019990241,0.001600432708163,4.811210022894998,0.5730091586093405,172.56763367071247,132.28872467573203,18.577681545536045,0.0500458092337793,864.104849132706,128.98192771922686,60.35940575111282,95.57398852129931,0.3332519827165963,1.284892757345507,9.91488264515959,2.7251146913155213,2.9587282786233,0.0041827486335122,0.0,0.7871755185082111,0.0840118991833572,1.7414338948142256,0.0006330294536394,IR,7.0,,1,1.0057634008623384,1.0083580223297184,1.0083580223297184,1.0167859011966967,1.0507272471556754,1.0309641097818434
